s.no,Date,Open,High,Low,Close,Adj Close,Volume
1,03-01-2017,62.79000092,62.84000015,62.13000107,62.58000183,58.82685471,20694100
2,04-01-2017,62.47999954,62.75,62.11999893,62.29999924,58.56364441,21340000
3,05-01-2017,62.18999863,62.65999985,62.02999878,62.29999924,58.56364441,24876000
4,06-01-2017,62.29999924,63.15000153,62.04000092,62.84000015,59.07126236,19922900
5,09-01-2017,62.75999832,63.08000183,62.54000092,62.63999939,58.883255,20382700
6,10-01-2017,62.72999954,63.06999969,62.27999878,62.61999893,58.86444855,18593000
7,11-01-2017,62.61000061,63.22999954,62.43000031,63.18999863,59.40026474,21517300
8,12-01-2017,63.06000137,63.40000153,61.95000076,62.61000061,58.85504913,20968200
9,13-01-2017,62.61999893,62.86999893,62.34999847,62.70000076,58.93966293,19422300
10,17-01-2017,62.68000031,62.70000076,62.02999878,62.52999878,58.77985001,20664000
11,18-01-2017,62.66999817,62.70000076,62.11999893,62.5,58.75165176,19670100
12,19-01-2017,62.24000168,62.97999954,62.20000076,62.29999924,58.56364441,18451700
13,20-01-2017,62.66999817,62.81999969,62.36999893,62.74000168,58.97725677,30213500
14,23-01-2017,62.70000076,63.11999893,62.56999969,62.95999908,59.18407059,23097600
15,24-01-2017,63.20000076,63.74000168,62.93999863,63.52000046,59.71048355,24672900
16,25-01-2017,63.95000076,64.09999847,63.45000076,63.68000031,59.86087799,23672700
17,26-01-2017,64.12000275,64.54000092,63.54999924,64.26999664,60.41549683,43554600
18,27-01-2017,65.38999939,65.91000366,64.88999939,65.77999878,61.83493805,44818000
19,30-01-2017,65.69000244,65.79000092,64.80000305,65.12999725,61.2239151,31651400
20,31-01-2017,64.86000061,65.15000153,64.26000214,64.65000153,60.77271271,25270500
21,01-02-2017,64.36000061,64.62000275,63.47000122,63.58000183,59.76688385,39671500
22,02-02-2017,63.25,63.40999985,62.75,63.16999817,59.38146973,45827000
23,03-02-2017,63.5,63.70000076,63.06999969,63.68000031,59.86087799,30301800
24,06-02-2017,63.5,63.65000153,63.13999939,63.63999939,59.82328415,19796400
25,07-02-2017,63.74000168,63.77999878,63.22999954,63.43000031,59.62587357,20277200
26,08-02-2017,63.56999969,63.81000137,63.22000122,63.34000015,59.54127884,18096400
27,09-02-2017,63.52000046,64.44000244,63.31999969,64.05999756,60.21809387,22644400
28,10-02-2017,64.25,64.30000305,63.97999954,64,60.16169739,18170700
29,13-02-2017,64.23999786,64.86000061,64.12999725,64.72000122,60.83851242,22920100
30,14-02-2017,64.41000366,64.72000122,64.01999664,64.56999969,61.06549454,23108400
31,15-02-2017,64.5,64.56999969,64.16000366,64.52999878,61.02766037,17005200
32,16-02-2017,64.73999786,65.23999786,64.44000244,64.51999664,61.01819229,20546300
33,17-02-2017,64.47000122,64.69000244,64.30000305,64.62000275,61.11277771,21248800
34,21-02-2017,64.61000061,64.94999695,64.44999695,64.48999786,60.98983383,20655900
35,22-02-2017,64.33000183,64.38999939,64.05000305,64.36000061,60.86688232,19292700
36,23-02-2017,64.41999817,64.73000336,64.19000244,64.62000275,61.11277771,20273100
37,24-02-2017,64.52999878,64.80000305,64.13999939,64.62000275,61.11277771,21796800
38,27-02-2017,64.54000092,64.54000092,64.05000305,64.23000336,60.74394989,15871500
39,28-02-2017,64.08000183,64.19999695,63.75999832,63.97999954,60.50750732,23239800
40,01-03-2017,64.12999725,64.98999786,64.01999664,64.94000244,61.41541672,26937500
41,02-03-2017,64.69000244,64.75,63.88000107,64.01000214,60.53588486,24539600
42,03-03-2017,63.99000168,64.27999878,63.61999893,64.25,60.76285172,18135900
43,06-03-2017,63.97000122,64.55999756,63.81000137,64.26999664,60.7817688,18750300
44,07-03-2017,64.19000244,64.77999878,64.19000244,64.40000153,60.90472031,18521000
45,08-03-2017,64.26000214,65.08000183,64.25,64.98999786,61.46269226,21510900
46,09-03-2017,65.19000244,65.19999695,64.48000336,64.73000336,61.21680832,19846800
47,10-03-2017,65.11000061,65.26000214,64.75,64.93000031,61.40593719,19538200
48,13-03-2017,65.01000214,65.19000244,64.56999969,64.70999908,61.19788742,20100000
49,14-03-2017,64.52999878,64.55000305,64.15000153,64.41000366,60.91417313,14280200
50,15-03-2017,64.55000305,64.91999817,64.25,64.75,61.23571777,24833800
51,16-03-2017,64.75,64.76000214,64.30000305,64.63999939,61.13168716,20674300
52,17-03-2017,64.91000366,65.23999786,64.68000031,64.87000275,61.34920502,49219700
53,20-03-2017,64.91000366,65.18000031,64.72000122,64.93000031,61.40593719,14598100
54,21-03-2017,65.19000244,65.5,64.12999725,64.20999908,60.72502899,26640500
55,22-03-2017,64.12000275,65.13999939,64.12000275,65.02999878,61.5005188,20680000
56,23-03-2017,64.94000244,65.23999786,64.76999664,64.87000275,61.34920502,19269200
57,24-03-2017,65.36000061,65.44999695,64.76000214,64.98000336,61.45324707,22617100
58,27-03-2017,64.62999725,65.22000122,64.34999847,65.09999847,61.56672287,18614700
59,28-03-2017,64.95999908,65.47000122,64.65000153,65.29000092,61.74641037,20080400
60,29-03-2017,65.12000275,65.5,64.94999695,65.47000122,61.91664124,13618400
61,30-03-2017,65.41999817,65.98000336,65.36000061,65.70999908,62.14361572,15122800
62,31-03-2017,65.65000153,66.19000244,65.44999695,65.86000061,62.28547668,21040300
63,03-04-2017,65.80999756,65.94000244,65.19000244,65.55000305,61.99230194,20400900
64,04-04-2017,65.38999939,65.80999756,65.27999878,65.73000336,62.16253662,12997400
65,05-04-2017,66.30000305,66.34999847,65.44000244,65.55999756,62.00175858,21448600
66,06-04-2017,65.59999847,66.05999756,65.48000336,65.73000336,62.16253662,18103500
67,07-04-2017,65.84999847,65.95999908,65.44000244,65.68000031,62.115242,14108500
68,10-04-2017,65.61000061,65.81999969,65.36000061,65.52999878,61.9733696,17952700
69,11-04-2017,65.59999847,65.61000061,64.84999847,65.48000336,61.92609406,18791500
70,12-04-2017,65.41999817,65.51000214,65.11000061,65.23000336,61.68966675,17108500
71,13-04-2017,65.29000092,65.86000061,64.94999695,64.94999695,61.42486191,17896500
72,17-04-2017,65.04000092,65.48999786,65.01000214,65.48000336,61.92609406,16689300
73,18-04-2017,65.33000183,65.70999908,65.16000366,65.38999939,61.84098816,15155600
74,19-04-2017,65.65000153,65.75,64.88999939,65.04000092,61.50997543,26992800
75,20-04-2017,65.45999908,65.75,65.13999939,65.5,61.94501495,22299500
76,21-04-2017,65.66999817,66.69999695,65.44999695,66.40000153,62.79616928,32522600
77,24-04-2017,67.48000336,67.66000366,67.09999847,67.52999878,63.86483002,29770000
78,25-04-2017,67.90000153,68.04000092,67.59999847,67.91999817,64.23368073,30242700
79,26-04-2017,68.08000183,68.30999756,67.62000275,67.83000183,64.14855194,26190800
80,27-04-2017,68.15000153,68.37999725,67.58000183,68.26999664,64.56467438,34971000
81,28-04-2017,68.91000366,69.13999939,67.69000244,68.45999908,64.74436188,39548800
82,01-05-2017,68.68000031,69.55000305,68.5,69.41000366,65.64279938,31954400
83,02-05-2017,69.70999908,69.70999908,69.12999725,69.30000305,65.53877258,23906100
84,03-05-2017,69.37999725,69.37999725,68.70999908,69.08000183,65.33071899,28928000
85,04-05-2017,69.02999878,69.08000183,68.63999939,68.80999756,65.07535553,21749400
86,05-05-2017,68.90000153,69.02999878,68.48999786,69,65.25505829,19128800
87,08-05-2017,68.97000122,69.05000305,68.41999817,68.94000244,65.19829559,18566100
88,09-05-2017,68.86000061,69.27999878,68.68000031,69.04000092,65.29289246,22858400
89,10-05-2017,68.98999786,69.55999756,68.91999817,69.30999756,65.5482254,17977800
90,11-05-2017,68.36000061,68.73000336,68.12000275,68.45999908,64.74436188,28789400
91,12-05-2017,68.61000061,68.61000061,68.04000092,68.37999725,64.66870117,18714100
92,15-05-2017,68.13999939,68.48000336,67.56999969,68.43000031,64.71598816,31530300
93,16-05-2017,68.23000336,69.44000244,68.16000366,69.41000366,66.01906586,34956000
94,17-05-2017,68.88999939,69.09999847,67.43000031,67.48000336,64.18335724,30548800
95,18-05-2017,67.40000153,68.12999725,67.13999939,67.70999908,64.40209961,25201300
96,19-05-2017,67.5,68.09999847,67.43000031,67.69000244,64.38309479,26961100
97,22-05-2017,67.88999939,68.5,67.5,68.44999695,65.10595703,16237600
98,23-05-2017,68.72000122,68.75,68.37999725,68.68000031,65.32472229,15425800
99,24-05-2017,68.87000275,68.87999725,68.44999695,68.76999664,65.41033173,14593900
100,25-05-2017,68.97000122,69.87999725,68.91000366,69.62000275,66.21880341,21854100
101,26-05-2017,69.80000305,70.22000122,69.51999664,69.95999908,66.54217529,19827900
102,30-05-2017,69.79000092,70.41000366,69.76999664,70.41000366,66.97021484,17072800
103,31-05-2017,70.52999878,70.73999786,69.80999756,69.83999634,66.42803955,30436400
104,01-06-2017,70.23999786,70.61000061,69.44999695,70.09999847,66.67533875,21603600
105,02-06-2017,70.44000244,71.86000061,70.23999786,71.76000214,68.25424194,34770300
106,05-06-2017,71.97000122,72.88999939,71.80999756,72.27999878,68.74884796,33316800
107,06-06-2017,72.30000305,72.62000275,72.26999664,72.51999664,68.97712708,31511100
108,07-06-2017,72.63999939,72.76999664,71.94999695,72.38999939,68.85347748,22301800
109,08-06-2017,72.51000214,72.51999664,71.5,71.94999695,68.43497467,24588300
110,09-06-2017,72.04000092,72.08000183,68.58999634,70.31999969,66.88460541,49187400
111,12-06-2017,69.25,69.94000244,68.12999725,69.77999878,66.37097168,47761700
112,13-06-2017,70.01999664,70.81999969,69.95999908,70.65000153,67.1984787,25258600
113,14-06-2017,70.91000366,71.09999847,69.43000031,70.26999664,66.83705139,25510700
114,15-06-2017,69.26999664,70.20999908,68.80000305,69.90000153,66.48513031,26068700
115,16-06-2017,69.73000336,70.02999878,69.22000122,70,66.58024597,48345100
116,19-06-2017,70.5,70.94000244,70.34999847,70.87000275,67.40772247,23798300
117,20-06-2017,70.81999969,70.87000275,69.87000275,69.91000366,66.49463654,21512200
118,21-06-2017,70.20999908,70.62000275,69.94000244,70.26999664,66.83705139,19891100
119,22-06-2017,70.54000092,70.58999634,69.70999908,70.26000214,66.82752991,22965700
120,23-06-2017,70.08999634,71.25,69.91999817,71.20999908,67.73111725,27617300
121,26-06-2017,71.40000153,71.70999908,70.44000244,70.52999878,67.08433533,19607000
122,27-06-2017,70.11000061,70.18000031,69.18000031,69.20999908,65.82881927,25215100
123,28-06-2017,69.20999908,69.83999634,68.79000092,69.80000305,66.39001465,25806200
124,29-06-2017,69.37999725,69.48999786,68.08999634,68.48999786,65.14400482,28918700
125,30-06-2017,68.77999878,69.37999725,68.73999786,68.93000031,65.5625,24161100
126,03-07-2017,69.33000183,69.59999847,68.01999664,68.16999817,64.83963776,16165500
127,05-07-2017,68.26000214,69.44000244,68.22000122,69.08000183,65.70517731,21176300
128,06-07-2017,68.26999664,68.77999878,68.12000275,68.56999969,65.2201004,21117600
129,07-07-2017,68.69999695,69.83999634,68.69999695,69.45999908,66.06661987,16878300
130,10-07-2017,69.45999908,70.25,69.19999695,69.98000336,66.56121826,15014500
131,11-07-2017,70,70.68000031,69.75,69.98999786,66.57071686,17460000
132,12-07-2017,70.69000244,71.27999878,70.55000305,71.15000153,67.67407227,17750900
133,13-07-2017,71.5,72.04000092,71.30999756,71.76999664,68.26376343,20269800
134,14-07-2017,72.23999786,73.26999664,71.95999908,72.77999878,69.2244339,25868100
135,17-07-2017,72.80000305,73.44999695,72.72000122,73.34999847,69.76657867,21803900
136,18-07-2017,73.08999634,73.38999939,72.66000366,73.30000305,69.7190094,26435300
137,19-07-2017,73.5,74.04000092,73.44999695,73.86000061,70.25165558,22416200
138,20-07-2017,74.18000031,74.30000305,73.27999878,74.22000122,70.59407043,42361000
139,21-07-2017,73.44999695,74.29000092,73.16999817,73.79000092,70.18508148,46717100
140,24-07-2017,73.52999878,73.75,73.12999725,73.59999847,70.00437164,21394800
141,25-07-2017,73.80000305,74.30999756,73.5,74.19000244,70.56555176,22018700
142,26-07-2017,74.33999634,74.37999725,73.80999756,74.05000305,70.43236542,16252200
143,27-07-2017,73.76000214,74.41999817,72.31999969,73.16000366,69.58586121,36844200
144,28-07-2017,72.66999817,73.30999756,72.54000092,73.04000092,69.47171021,18306700
145,31-07-2017,73.30000305,73.44000244,72.41000366,72.69999695,69.14833069,23600100
146,01-08-2017,73.09999847,73.41999817,72.48999786,72.58000183,69.03420258,22132300
147,02-08-2017,72.55000305,72.55999756,71.44000244,72.26000214,68.72983551,26499200
148,03-08-2017,72.19000244,72.44000244,71.84999847,72.15000153,68.62519836,18214400
149,04-08-2017,72.40000153,73.04000092,72.23999786,72.68000031,69.12931824,22579000
150,07-08-2017,72.80000305,72.90000153,72.26000214,72.40000153,68.86299896,18705700
151,08-08-2017,72.08999634,73.12999725,71.75,72.79000092,69.23394012,22044600
152,09-08-2017,72.25,72.51000214,72.05000305,72.47000122,68.92956543,22213400
153,10-08-2017,71.90000153,72.19000244,71.34999847,71.41000366,67.92134857,24734500
154,11-08-2017,71.61000061,72.69999695,71.27999878,72.5,68.95809937,21443700
155,14-08-2017,73.05999756,73.72000122,72.94999695,73.58999634,69.99485016,20096600
156,15-08-2017,73.58999634,73.58999634,73.04000092,73.22000122,70.01398468,19181400
157,16-08-2017,73.33999634,74.09999847,73.16999817,73.65000153,70.42514801,18150400
158,17-08-2017,73.58000183,73.87000275,72.40000153,72.40000153,69.22988129,22977500
159,18-08-2017,72.26999664,72.83999634,71.93000031,72.48999786,69.31593323,18761500
160,21-08-2017,72.47000122,72.48000336,71.69999695,72.15000153,68.99082947,17734800
161,22-08-2017,72.34999847,73.23999786,72.34999847,73.16000366,69.95661163,14343700
162,23-08-2017,72.95999908,73.15000153,72.52999878,72.72000122,69.53588867,13766500
163,24-08-2017,72.73999786,72.86000061,72.06999969,72.69000244,69.50718689,17098300
164,25-08-2017,72.86000061,73.34999847,72.48000336,72.81999969,69.63147736,12794300
165,28-08-2017,73.05999756,73.08999634,72.55000305,72.83000183,69.64105225,14569700
166,29-08-2017,72.25,73.16000366,72.05000305,73.05000305,69.85140991,11478400
167,30-08-2017,73.01000214,74.20999908,72.83000183,74.01000214,70.76937866,16897800
168,31-08-2017,74.02999878,74.95999908,73.80000305,74.76999664,71.49611664,27652800
169,01-09-2017,74.70999908,74.73999786,73.63999939,73.94000244,70.70245361,21736200
170,05-09-2017,73.33999634,73.88999939,72.98000336,73.61000061,70.38690186,21556000
171,06-09-2017,73.73999786,74.04000092,73.34999847,73.40000153,70.18609619,16535800
172,07-09-2017,73.68000031,74.59999847,73.59999847,74.33999634,71.08493042,17471200
173,08-09-2017,74.33000183,74.44000244,73.83999634,73.98000336,70.74069977,14703800
174,11-09-2017,74.30999756,74.94000244,74.30999756,74.76000214,71.48654175,17910400
175,12-09-2017,74.76000214,75.23999786,74.37000275,74.68000031,71.41004944,14394900
176,13-09-2017,74.93000031,75.23000336,74.55000305,75.20999908,71.9168396,13380800
177,14-09-2017,75,75.48999786,74.51999664,74.76999664,71.49611664,15733900
178,15-09-2017,74.83000183,75.38999939,74.06999969,75.30999756,72.01245117,38578400
179,18-09-2017,75.23000336,75.97000122,75.04000092,75.16000366,71.86904144,23307000
180,19-09-2017,75.20999908,75.70999908,75.01000214,75.44000244,72.13677979,16093300
181,20-09-2017,75.34999847,75.55000305,74.30999756,74.94000244,71.65866089,21587900
182,21-09-2017,75.11000061,75.23999786,74.11000061,74.20999908,70.96060944,19186100
183,22-09-2017,73.98999786,74.51000214,73.84999847,74.41000366,71.15187073,14111400
184,25-09-2017,74.08999634,74.25,72.91999817,73.26000214,70.05221558,24149200
185,26-09-2017,73.66999817,73.80999756,72.98999786,73.26000214,70.05221558,18019600
186,27-09-2017,73.55000305,74.16999817,73.16999817,73.84999847,70.61638641,19565100
187,28-09-2017,73.54000092,73.97000122,73.30999756,73.87000275,70.63552094,10883800
188,29-09-2017,73.94000244,74.54000092,73.87999725,74.48999786,71.22836304,17079100
189,02-10-2017,74.70999908,75.01000214,74.30000305,74.61000061,71.34310913,15304800
190,03-10-2017,74.66999817,74.87999725,74.19000244,74.26000214,71.00843811,12190400
191,04-10-2017,74.08999634,74.72000122,73.70999908,74.69000244,71.41960907,13317700
192,05-10-2017,75.22000122,76.12000275,74.95999908,75.97000122,72.64355469,21195300
193,06-10-2017,75.66999817,76.02999878,75.54000092,76,72.67225647,13959800
194,09-10-2017,75.97000122,76.55000305,75.86000061,76.29000092,72.94955444,11386500
195,10-10-2017,76.33000183,76.62999725,76.13999939,76.29000092,72.94955444,13944500
196,11-10-2017,76.36000061,76.45999908,75.94999695,76.41999817,73.07385254,15388900
197,12-10-2017,76.48999786,77.29000092,76.37000275,77.12000275,73.74319458,16876500
198,13-10-2017,77.58999634,77.87000275,77.29000092,77.48999786,74.09700775,15335700
199,16-10-2017,77.41999817,77.80999756,77.34999847,77.65000153,74.24999237,12380100
200,17-10-2017,77.47000122,77.62000275,77.25,77.58999634,74.19262695,16824000
201,18-10-2017,77.66999817,77.84999847,77.37000275,77.61000061,74.21175385,13300700
202,19-10-2017,77.56999969,77.93000031,77.34999847,77.91000366,74.49862671,15092800
203,20-10-2017,78.31999969,78.97000122,78.22000122,78.80999756,75.35921478,22866400
204,23-10-2017,78.98999786,79.33999634,78.76000214,78.83000183,75.37834167,20627200
205,24-10-2017,78.90000153,79.19999695,78.45999908,78.86000061,75.40701294,17517200
206,25-10-2017,78.58000183,79.09999847,78.01000214,78.62999725,75.18709564,20410800
207,26-10-2017,79.19999695,79.41999817,78.75,78.76000214,75.31138611,32120700
208,27-10-2017,84.37000275,86.19999695,83.61000061,83.80999756,80.14027405,71066700
209,30-10-2017,83.69999695,84.33000183,83.11000061,83.88999939,80.21677399,31756700
210,31-10-2017,84.36000061,84.36000061,83.11000061,83.18000031,79.53786469,27086600
211,01-11-2017,83.68000031,83.76000214,82.87999725,83.18000031,79.53786469,22307400
212,02-11-2017,83.34999847,84.45999908,83.12000275,84.05000305,80.36977386,23992900
213,03-11-2017,84.08000183,84.54000092,83.40000153,84.13999939,80.45582581,17633500
214,06-11-2017,84.19999695,84.69999695,84.08000183,84.47000122,80.77138519,19860900
215,07-11-2017,84.76999664,84.90000153,83.93000031,84.26999664,80.5801239,17939700
216,08-11-2017,84.13999939,84.61000061,83.83000183,84.55999756,80.85743713,18034200
217,09-11-2017,84.11000061,84.26999664,82.90000153,84.08999634,80.40801239,21178400
218,10-11-2017,83.79000092,84.09999847,83.23000336,83.87000275,80.19766235,19397800
219,13-11-2017,83.66000366,83.94000244,83.45999908,83.93000031,80.25502777,14196900
220,14-11-2017,83.5,84.09999847,82.98000336,84.05000305,80.36977386,18801300
221,15-11-2017,83.47000122,83.69000244,82.69000244,82.98000336,79.74511719,19383100
222,16-11-2017,83.09999847,83.41999817,82.94000244,83.19999695,79.95652771,20962800
223,17-11-2017,83.12000275,83.12000275,82.23999786,82.40000153,79.18772888,22079000
224,20-11-2017,82.40000153,82.58999634,82.25,82.52999878,79.31264496,16315000
225,21-11-2017,82.73999786,83.83999634,82.73999786,83.72000122,80.45626068,21237500
226,22-11-2017,83.83000183,83.90000153,83.04000092,83.11000061,79.87005615,20553100
227,24-11-2017,83.01000214,83.43000031,82.77999878,83.26000214,80.01419067,7425600
228,27-11-2017,83.30999756,83.98000336,83.30000305,83.87000275,80.60041809,18265200
229,28-11-2017,84.06999969,85.05999756,84.01999664,84.87999725,81.57103729,21926000
230,29-11-2017,84.70999908,84.91999817,83.18000031,83.33999634,80.09107208,27381100
231,30-11-2017,83.51000214,84.51999664,83.33999634,84.16999817,80.88871002,33054600
232,01-12-2017,83.59999847,84.80999756,83.22000122,84.26000214,80.9752121,29532100
233,04-12-2017,84.41999817,84.43000031,80.69999695,81.08000183,77.91919708,39094900
234,05-12-2017,81.33999634,82.68000031,80.98000336,81.58999634,78.40929413,26152300
235,06-12-2017,81.55000305,83.13999939,81.43000031,82.77999878,79.55290985,26162100
236,07-12-2017,82.54000092,82.80000305,82,82.48999786,79.27420807,23184500
237,08-12-2017,83.62999725,84.58000183,83.33000183,84.16000366,80.87911224,24489100
238,11-12-2017,84.29000092,85.37000275,84.12000275,85.23000336,81.90739441,22857900
239,12-12-2017,85.30999756,86.05000305,85.08000183,85.58000183,82.2437439,23924100
240,13-12-2017,85.73999786,86,85.16999817,85.34999847,82.02272034,22062700
241,14-12-2017,85.43000031,85.87000275,84.52999878,84.69000244,81.38843536,19306000
242,15-12-2017,85.26000214,87.08999634,84.87999725,86.84999847,83.46424103,53936700
243,18-12-2017,87.12000275,87.5,86.23000336,86.37999725,83.01256561,22283800
244,19-12-2017,86.34999847,86.34999847,85.26999664,85.83000183,82.48400879,23524800
245,20-12-2017,86.19999695,86.30000305,84.70999908,85.51999664,82.18610382,23674900
246,21-12-2017,86.05000305,86.09999847,85.40000153,85.5,82.16687775,17990700
247,22-12-2017,85.40000153,85.62999725,84.91999817,85.51000214,82.17647552,14145800
248,26-12-2017,85.30999756,85.52999878,85.02999878,85.40000153,82.07077026,9891200
249,27-12-2017,85.65000153,85.98000336,85.22000122,85.70999908,82.36867523,14678000
250,28-12-2017,85.90000153,85.93000031,85.55000305,85.72000122,82.37828827,10594300
251,29-12-2017,85.62999725,86.05000305,85.5,85.54000092,82.20532227,18717400
252,02-01-2018,86.12999725,86.30999756,85.5,85.94999695,82.59931946,22483800
253,03-01-2018,86.05999756,86.51000214,85.97000122,86.34999847,82.9837265,26061400
254,04-01-2018,86.58999634,87.66000366,86.56999969,87.11000061,83.71411896,21912000
255,05-01-2018,87.66000366,88.41000366,87.43000031,88.19000244,84.75201416,23407100
256,08-01-2018,88.19999695,88.58000183,87.59999847,88.27999878,84.83848572,22113000
257,09-01-2018,88.65000153,88.73000336,87.86000061,88.22000122,84.78083801,19484300
258,10-01-2018,87.86000061,88.19000244,87.41000366,87.81999969,84.3964386,18652200
259,11-01-2018,88.12999725,88.12999725,87.23999786,88.08000183,84.64628601,17808900
260,12-01-2018,88.66999817,89.77999878,88.44999695,89.59999847,86.10703278,24271500
261,16-01-2018,90.09999847,90.79000092,88.01000214,88.34999847,84.90576172,36599700
262,17-01-2018,89.08000183,90.27999878,88.75,90.13999939,86.62597656,25621200
263,18-01-2018,89.80000305,90.66999817,89.66000366,90.09999847,86.5875473,24159700
264,19-01-2018,90.13999939,90.61000061,89.66000366,90,86.49143982,36875000
265,22-01-2018,90,91.62000275,89.73999786,91.61000061,88.03866577,23601600
266,23-01-2018,91.90000153,92.30000305,91.54000092,91.90000153,88.31738281,23412800
267,24-01-2018,92.55000305,93.43000031,91.58000183,91.81999969,88.24047852,33277500
268,25-01-2018,92.47000122,93.23999786,91.93000031,92.33000183,88.73062134,26383200
269,26-01-2018,93.12000275,94.05999756,92.58000183,94.05999756,90.39317322,29172200
270,29-01-2018,95.13999939,95.44999695,93.72000122,93.91999817,90.25862122,31569900
271,30-01-2018,93.30000305,93.66000366,92.09999847,92.73999786,89.12462616,38635100
272,31-01-2018,93.75,95.40000153,93.51000214,95.01000214,91.30612946,48756300
273,01-02-2018,94.79000092,96.06999969,93.58000183,94.26000214,90.58537292,47227900
274,02-02-2018,93.63999939,93.97000122,91.5,91.77999878,88.20204163,47867800
275,05-02-2018,90.55999756,93.23999786,88,88,84.56941986,51031500
276,06-02-2018,86.88999939,91.48000336,85.25,91.33000183,87.76958466,67998600
277,07-02-2018,90.48999786,91.76999664,89.19999695,89.61000061,86.11664581,41107600
278,08-02-2018,89.70999908,89.87999725,84.76000214,85.01000214,81.69598389,55628700
279,09-02-2018,86.30000305,88.93000031,83.83000183,88.18000031,84.74239349,63499100
280,12-02-2018,88.73999786,89.77999878,87.93000031,89.12999725,85.6553421,35720300
281,13-02-2018,88.93000031,90,87.80000305,89.83000183,86.32807159,26407700
282,14-02-2018,88.51000214,90.98999786,88.41000366,90.80999756,87.67982483,34960900
283,15-02-2018,91.20999908,92.72000122,90.62000275,92.66000366,89.46604156,27823900
284,16-02-2018,92.44999695,93.5,91.80000305,92,88.82879639,30596900
285,20-02-2018,91.48000336,93.05999756,91.01000214,92.72000122,89.52397919,30911700
286,21-02-2018,92.98000336,93.36000061,91.48999786,91.48999786,88.33636475,26922500
287,22-02-2018,92.05000305,92.73000336,91.36000061,91.73000336,88.5681076,24392800
288,23-02-2018,93.59999847,94.06999969,92.36000061,94.05999756,90.81778717,26329200
289,26-02-2018,94.40000153,95.44999695,94.25,95.41999817,92.13089752,30199800
290,27-02-2018,95.73999786,95.83999634,94.19999695,94.19999695,90.95297241,25869100
291,28-02-2018,94.83999634,95.70999908,93.62999725,93.76999664,90.53778839,31167300
292,01-03-2018,93.98999786,94.56999969,91.83999634,92.84999847,89.64949799,37135600
293,02-03-2018,91.58000183,93.15000153,90.86000061,93.05000305,89.84260559,32830400
294,05-03-2018,92.33999634,94.26999664,92.26000214,93.63999939,90.41226959,23901600
295,06-03-2018,94.33999634,94.48999786,92.94000244,93.31999969,90.10329437,22175800
296,07-03-2018,93.16000366,93.94000244,92.43000031,93.86000061,90.62467957,26716100
297,08-03-2018,94.26999664,95.09999847,93.76999664,94.43000031,91.17503357,25887800
298,09-03-2018,95.29000092,96.54000092,95,96.54000092,93.21230316,36937300
299,12-03-2018,96.5,97.20999908,96.04000092,96.76999664,93.43436432,26073700
300,13-03-2018,97,97.23999786,93.97000122,94.41000366,91.1557312,35387800
301,14-03-2018,95.12000275,95.41000366,93.5,93.84999847,90.61502075,32132000
302,15-03-2018,93.52999878,94.58000183,92.83000183,94.18000031,90.93365479,27611000
303,16-03-2018,94.68000031,95.37999725,93.91999817,94.59999847,91.33917236,49081300
304,19-03-2018,93.73999786,93.90000153,92.11000061,92.88999939,89.68811035,33344100
305,20-03-2018,93.05000305,93.76999664,93,93.12999725,89.91983795,23075200
306,21-03-2018,92.93000031,94.05000305,92.20999908,92.48000336,89.29225159,24457100
307,22-03-2018,91.26999664,91.75,89.66000366,89.79000092,86.69496918,38604700
308,23-03-2018,89.5,90.45999908,87.08000183,87.18000031,84.17494965,44068900
309,26-03-2018,90.61000061,94,90.40000153,93.77999878,90.5474472,56396800
310,27-03-2018,94.94000244,95.13999939,88.51000214,89.47000122,86.38600159,56569000
311,28-03-2018,89.81999969,91.23000336,88.87000275,89.38999939,86.30875397,52501100
